nIdPessoa;pediu_para_sair;abs_eventos;abs_qtd_total;horas_previstas_total;acidentes_eventos;acidentes_com_afastamento;acidentes_dias_perdidos;he_eventos;he_referencia_total;he_valor_total;hi_eventos;hi_minutos_irregulares;hi_minutos_extras;mov_sal_eventos;mov_sal_valor_total;mov_sal_perc_medio
126734;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
22771;0;0.0;0.0;0.0;1.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
332916;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;173.65292311823;0.05865
130678;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57171;0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;153.35;2271.15;24.0;12205.0;0.0;11.0;775.255194474068;0.0530272727272727
73580;0;0.0;0.0;0.0;0.0;0.0;0.0;62.0;309.4;3793.74;54.0;23488.0;0.0;9.0;646.5943345323532;0.0508666666666666
68517;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;1159.0;0.0;3.0;155.47387787034302;0.0433333333333333
149944;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;54.965296977786;0.0489
256992;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;59.019877675841;0.0464
75108;0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;27.47;491.05;14.0;3370.0;0.0;11.0;1133.465735860728;0.0651636363636363
208497;1;0.0;0.0;0.0;0.0;0.0;0.0;7.0;12.99;120.89;2.0;30.0;0.0;2.0;62.948316932661896;0.0251
379404;0;0.0;0.0;0.0;1.0;0.0;0.0;13.0;55.91;866.51;1.0;584.0;0.0;1.0;74.894726959188;0.0438
148879;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;215.0;0.0;3.0;672.899029441011;0.1401
58937;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1304.0;0.0;3.0;179.658624889942;0.048
161152;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
134355;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;617.0;0.0;0.0;0.0;0.0
339189;1;0.0;0.0;0.0;0.0;0.0;0.0;5.0;8.98;166.03;20.0;10249.0;0.0;2.0;233.147089501439;0.0781999999999999
200411;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;2019.0;0.0;0.0;0.0;0.0
223740;0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;7.3;106.0;5.0;577.0;0.0;3.0;115.765501673165;0.0295999999999999
47221;0;0.0;0.0;0.0;1.0;0.0;0.0;64.0;254.09;3845.92;150.0;61846.0;0.0;11.0;916.101080579185;0.0520545454545454
103243;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
420604;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
376904;0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;36.27;735.02;13.0;4795.0;0.0;2.0;103.981043345449;0.0272
377251;1;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.25;3.19;1.0;380.0;0.0;0.0;0.0;0.0
113942;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
100945;0;0.0;0.0;0.0;1.0;0.0;0.0;51.0;162.86;2526.11;27.0;8058.0;0.0;12.0;930.6663636742992;0.05835
312611;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
236411;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;93.0;0.0;1.0;54.5401308699;0.0392
367809;0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;8.77;165.57000000000002;1.0;3.0;0.0;0.0;0.0;0.0
301365;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192696;0;0.0;0.0;0.0;0.0;0.0;0.0;54.0;202.48;3092.11;14.0;4774.0;0.0;7.0;630.289961982439;0.0583714285714285
145761;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;80.436926627561;0.0399
343486;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;588.0;0.0;1.0;129.67291607665;0.0593
300481;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
83786;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;623.9347118002829;0.0362916666666666
406316;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
93686;0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;66.28;1069.8;10.0;3781.0;0.0;9.0;624.435281054524;0.0522444444444444
319804;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;732.0;0.0;1.0;38.072891918208;0.027
276243;1;0.0;0.0;0.0;0.0;0.0;0.0;4.0;22.35;531.88;1.0;15.0;0.0;2.0;165.05842885918;0.0461
249851;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
414081;0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.97;16.18;4.0;63.0;0.0;0.0;0.0;0.0
74356;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
220700;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;307.0;0.0;1.0;58.029236495514;0.0478
159501;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;24.278065689841;0.0169
162388;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;8.0110744450992;0.0182
156124;1;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.03;9.86;5.0;678.0;0.0;3.0;95.146582540554;0.0322
266710;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;2299.0;0.0;1.0;28.419970602646;0.0205
302842;0;0.0;0.0;0.0;1.0;0.0;0.0;6.0;3.5;46.21;0.0;0.0;0.0;4.0;598.152370696223;0.102875
256896;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
360299;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;45.983823071341;0.02665
36611;0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;210.44;4063.93;39.0;4885.0;0.0;15.0;1416.4910287205555;0.0605266666666666
341880;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
402525;0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;8.98;141.29;2.0;706.0;0.0;0.0;0.0;0.0
36677;0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;177.77;3241.6;42.0;5250.0;0.0;13.0;1164.8742145623887;0.056376923076923
129258;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
164956;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1311.0;0.0;5.0;669.3864095838757;0.11172
299380;1;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.5;6.1;0.0;0.0;0.0;1.0;134.98987144169;0.089
272201;0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;37.92;541.99;5.0;1654.0;0.0;3.0;464.39103254468;0.1072
403080;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
370223;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;60.341606402468;0.0371
9147;0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;480.75;8549.42;481.0;33113.0;0.0;10.0;1019.937001386407;0.06593
229162;1;0.0;0.0;0.0;0.0;0.0;0.0;35.0;186.48;2660.96;32.0;11068.0;0.0;8.0;731.233511688446;0.058675
265107;0;0.0;0.0;0.0;1.0;1.0;0.0;13.0;54.76;848.72;11.0;4719.0;0.0;2.0;241.723102992866;0.0834
264818;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;56.498343991601;0.0477
40036;0;0.0;0.0;0.0;1.0;1.0;15.0;0.0;0.0;0.0;2.0;29.0;0.0;11.0;1022.1235048645826;0.0680363636363636
148720;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9949;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
53090;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;395.0;0.0;2.0;146.897784973505;0.07015
199488;1;0.0;0.0;0.0;0.0;0.0;0.0;8.0;15.16;183.91;4.0;453.0;0.0;3.0;89.106730442906;0.0251
387096;0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;61.08;872.63;82.0;5416.0;0.0;1.0;178.19696066961;0.1111
375380;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
133142;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.028536250368;0.0193
127702;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;1674.0;0.0;1.0;45.065242718447;0.03
377776;0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;70.49;1308.54;15.0;4298.0;0.0;0.0;0.0;0.0
78295;1;0.0;0.0;0.0;0.0;0.0;0.0;4.0;1.64;16.79;1.0;106.0;0.0;6.0;231.22768435857895;0.0342666666666666
256450;0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;185.49;2359.67;58.0;20931.0;0.0;5.0;470.57489378615;0.06744
194226;0;0.0;0.0;0.0;2.0;0.0;0.0;37.0;118.65;1454.26;60.0;17604.0;0.0;6.0;471.169017561684;0.0560333333333333
101842;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
240979;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;306.0;0.0;0.0;0.0;0.0
117996;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;59.0;0.0;0.0;0.0;0.0
200463;0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;15.2;342.7;15.0;1229.0;0.0;6.0;1621.465942936351;0.1063333333333333
8316;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;676.395577899482;0.0441444444444444
383960;1;0.0;0.0;0.0;0.0;0.0;0.0;5.0;9.2;119.14;0.0;0.0;0.0;0.0;0.0;0.0
395083;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
376772;0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;16.75;234.11;11.0;3590.0;0.0;3.0;185.184194234669;0.0373
273100;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
407672;0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;13.03;231.53;2.0;782.0;0.0;1.0;62.146512387171;0.0414
226515;0;0.0;0.0;0.0;0.0;0.0;0.0;47.0;254.53;4123.1;2.0;567.0;0.0;6.0;845.727744724207;0.09065
353145;0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;11.4;171.76000000000002;2.0;886.0;0.0;1.0;99.928495742668;0.057
312784;0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;118.37;1799.72;23.0;11321.0;0.0;4.0;373.2678395597794;0.0708
288969;0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;119.63;1772.81;18.0;7907.0;0.0;5.0;591.408703397239;0.07798
237688;0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.08;0.92;1.0;521.0;0.0;0.0;0.0;0.0
339849;0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;48.22;794.48;16.0;5666.0;0.0;3.0;356.362824626888;0.0850666666666666
281170;0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;61.91;994.04;21.0;2641.0;0.0;2.0;199.300365726611;0.0525
359206;0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;42.14;616.29;11.0;1256.0;0.0;3.0;147.569253638899;0.0376666666666666
6359;0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;51.47;1125.09;44.0;9839.0;0.0;11.0;1227.706129940971;0.0651818181818181
109298;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
380496;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
338865;0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;128.41;2098.23;15.0;5283.0;0.0;3.0;392.605570228146;0.0750333333333333
77380;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;2198.0;0.0;2.0;152.92183061147;0.0665999999999999
193142;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;7571.0;0.0;3.0;116.437329583603;0.0306333333333333
413777;0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;14.48;202.01;3.0;793.0;0.0;1.0;59.029816796837;0.0371
301801;0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;31.63;490.0;11.0;3903.0;0.0;3.0;853.44996509783;0.159
380866;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10749;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;54.0;5363.0;0.0;6.0;544.812494354543;0.0907333333333333
202108;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;24.113506754815;0.0437
289576;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
85664;0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;12.05;90.42;4.0;1529.0;0.0;1.0;73.159383886256;0.055
394615;0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.03;37.11;1.0;453.0;0.0;1.0;342.04833333333;0.2
52526;0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;175.02;2361.43;10.0;2250.0;0.0;10.0;854.843653588198;0.0638499999999999
137174;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
76718;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
418920;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
299771;0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;25.22;346.56;7.0;3958.0;0.0;3.0;504.97819334464;0.1121333333333333
150227;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;53.303507694374;0.02265
13784;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;580.0;0.0;1.0;98.914081255771;0.083
321555;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
204541;0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;9.06;171.96999999999997;23.0;3239.0;0.0;11.0;1250.050285699826;0.0673272727272727
225066;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;362.0;0.0;1.0;24.408823529412;0.02
420438;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
99443;0;0.0;0.0;0.0;0.0;0.0;0.0;64.0;380.76;5522.1;29.0;10743.0;0.0;14.0;1354.8210658087023;0.0602642857142857
304643;0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;28.54;555.9;51.0;2289.0;0.0;6.0;810.504466563192;0.0710333333333333
33883;1;0.0;0.0;0.0;2.0;1.0;90.0;0.0;0.0;0.0;23.0;731.0;0.0;6.0;558.999590186932;0.0579166666666666
275179;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;235.0;0.0;0.0;0.0;0.0
364528;0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;24.79;335.3;6.0;2790.0;0.0;3.0;82.257187053016;0.0173666666666666
421919;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
261733;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
95912;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;1601.0;0.0;3.0;143.12412458339;0.0368999999999999
157196;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
158789;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;949.0;0.0;0.0;0.0;0.0
404308;0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;36.03;523.8299999999999;3.0;1350.0;0.0;1.0;75.271818007846;0.0451
205863;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
340550;1;0.0;0.0;0.0;0.0;0.0;0.0;2.0;13.63;229.05;2.0;818.0;0.0;2.0;150.00504475830522;0.0533
13972;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
108498;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;425.0;0.0;1.0;172.82363942177;0.0999
393071;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;883.0;0.0;1.0;57.209708737864;0.03
363833;0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.23;3.47;2.0;958.0;0.0;1.0;78.691405799885;0.0414
101289;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;2138.0;0.0;2.0;103.648931923203;0.0449
70014;0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;173.3;2894.17;4.0;1832.0;0.0;11.0;907.903318147951;0.0494363636363636
180021;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;237.0;0.0;2.0;244.280353222189;0.1009
184494;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
161816;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;601.0;0.0;1.0;24.59;0.02
149729;0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;26.56;419.19;9.0;3145.0;0.0;8.0;449.4780330556554;0.0387125
400750;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
327664;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;538.0;0.0;3.0;495.511383262826;0.1070666666666666
134668;0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;6.59;80.11;14.0;3476.0;0.0;5.0;247.954264187536;0.03926
118;1;1.0;5720.0;150480.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;200.508888420369;0.0456333333333333
301758;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;66.817688060107;0.1047
25622;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;102.168445656408;0.0584
269421;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38128;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
80973;0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;156.26;3022.69;12.0;3946.0;0.0;9.0;689.495828968442;0.0485222222222222
281656;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
212447;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;5263.0;0.0;1.0;63.582248976873;0.0507
126613;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;129.0010101854076;0.0919333333333333
226848;1;0.0;0.0;0.0;0.0;0.0;0.0;21.0;80.53;1091.59;13.0;4224.0;0.0;5.0;330.184067915711;0.04662
148050;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;979.0;0.0;3.0;207.131215329541;0.0294333333333333
15002;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1096.0;0.0;7.0;452.554575049419;0.0596
144627;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;1581.0;0.0;1.0;33.624825655633;0.0181
396653;0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;58.71;704.57;34.0;4325.0;0.0;0.0;0.0;0.0
254284;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0
297157;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;0.0;1.0;117.16601295097;0.081
402427;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50738;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;816.462729700851;0.05453
310102;1;0.0;0.0;0.0;1.0;0.0;0.0;27.0;148.94;2030.9;15.0;6859.0;0.0;2.0;237.05676014975;0.0815
219666;0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.1;1.44;12.0;2614.0;0.0;1.0;38.1;0.03
389839;0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;27.23;566.07;4.0;2074.0;0.0;2.0;289.235496621684;0.0707
232896;1;0.0;0.0;0.0;0.0;0.0;0.0;3.0;6.08;71.24000000000001;1.0;486.0;0.0;0.0;0.0;0.0
165148;1;0.0;0.0;0.0;0.0;0.0;0.0;6.0;12.5;239.25;28.0;4191.0;0.0;11.0;941.196787375213;0.0549636363636363
412878;0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;19.58;326.05;3.0;1624.0;0.0;0.0;0.0;0.0
139714;0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;78.98;1419.05;219.0;28656.0;0.0;12.0;1072.1448558955349;0.0563249999999999
5433;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;60.0;0.0;3.0;255.677015218855;0.0483333333333333
383993;0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;17.18;301.28;1.0;521.0;0.0;2.0;288.36085772017805;0.0817
329941;0;0.0;0.0;0.0;1.0;0.0;0.0;21.0;138.73;2125.68;22.0;8817.0;0.0;3.0;290.173100691516;0.0547333333333333
279303;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
69856;0;0.0;0.0;0.0;0.0;0.0;0.0;57.0;306.29;4444.5;58.0;31918.0;0.0;9.0;618.8946716484529;0.0541222222222222
108321;0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;71.62;977.95;20.0;8777.0;0.0;9.0;682.408402510075;0.0590666666666666
288896;0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;16.55;232.18;11.0;2794.0;0.0;4.0;550.458286990829;0.09515
269306;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
71660;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;85.921455399061;0.065
388944;0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;16.55;264.26;4.0;1757.0;0.0;0.0;0.0;0.0
108363;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
284553;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
361082;0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;71.97;986.43;17.0;7844.0;0.0;3.0;288.495744886177;0.0561
174463;0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;35.37;566.65;25.0;10211.0;0.0;7.0;734.702005766941;0.0611857142857142
171166;0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;156.46;1844.48;30.0;7016.0;0.0;4.0;341.831128852194;0.060475
372076;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;7.9921065614209;0.0135
406691;0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;36.85;658.49;1.0;16.0;0.0;0.0;0.0;0.0
342369;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181666;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;4579.0;0.0;1.0;100.74085657181;0.0507
116931;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;185.5192461956445;0.03342
60739;0;0.0;0.0;0.0;1.0;0.0;0.0;12.0;3.18;36.09;1.0;84.0;0.0;6.0;252.175856567632;0.0342666666666666
121802;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
156803;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;200.9853519967;0.2145
95839;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;3547.0;0.0;3.0;143.12412458339;0.0368999999999999
277201;0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;187.73;2995.7;21.0;9850.0;0.0;5.0;555.444066266987;0.0672
301559;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;149.04;0.108
327620;1;0.0;0.0;0.0;0.0;0.0;0.0;2.0;33.0;444.84;12.0;1302.0;0.0;1.0;136.03623853211;0.09
365959;0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;92.23;1077.23;46.0;3170.0;0.0;1.0;60.253461538462;0.04
